picture,url,name
dragones.png,http://localhost:4000/dragones,Dragones
Evolution.png,http://localhost:4000/evolution,Evolution
Lasaguilas.png,http://localhost:4000/lasaguilas,Lasaguilas
Instagram.png,http://localhost:4000/instagram,IG
Losbull2.png,http://localhost:4000/losbull2,Los bulldogs
LosDuendes.png,http://localhost:4000/losduendes,Los duendes
Losfariseo.png,http://localhost:4000/losfariseos,Los fariseos
losgg.png,http://localhost:4000/losgg,greatness
Loscuerneros.png,http://localhost:4000/loscuerneros,Los cuerneros
LosEscorpiones.png,http://localhost:4000/losescorpiones,Los escorpiones
Losquilla2.png,http://localhost:4000/losquilla2,Los quillados
Loslobos.png,http://localhost:4000/loslobos,Los lobos
Losjordies.png,http://localhost:4000/losjordies,Los jordies
Lospoyos.png,http://localhost:4000/lospoyos/,Los pollos
LosS.png,http://localhost:4000/loss,Souless
Montandiu.png,http://localhost:4000/montandiu/,Montandiu
UK.png,http://localhost:4000/uk/,UK
phoenix.png,http://localhost:4000/phoenix/,Phoenix
